,Open,High,Low,Close,Volume,TradingDate,acb_neg,macro_neg,acb_positive,macro_positive,acb_neutral,macro_neutral
198,3170.0,3190.0,3130.0,3150.0,598100,2012-12-27,0.9212015867233276,0.2799536661418565,0.010045819915831089,0.3693028505244371,0.06875258684158325,0.35074348701953384
199,3150.0,3190.0,3110.0,3190.0,641500,2012-12-28,0.0,0.21789306764387423,0.0,0.4466196683139378,0.0,0.33548725871664903
200,3190.0,3410.0,3190.0,3380.0,2578600,2013-01-02,0.03865756094455719,0.2088504284620285,0.08395196497440338,0.04387860745191574,0.8773905038833618,0.747270941734314
201,3420.0,3480.0,3270.0,3320.0,1967200,2013-01-03,0.0,0.9758047461509705,0.0,0.006645689252763987,0.0,0.017549550160765648
202,3310.0,3370.0,3270.0,3370.0,1170100,2013-01-04,0.0,0.6253314018249512,0.0,0.03007783181965351,0.0,0.3445907514542341
203,3320.0,3420.0,3320.0,3370.0,1355700,2013-01-07,0.0,0.49990900279954076,0.0,0.05834154156036675,0.0,0.4417494311928749
204,3340.0,3420.0,3310.0,3380.0,2180000,2013-01-08,0.9767696857452393,0.43744550907285884,0.004825743264518678,0.5247864685952663,0.018404603470116854,0.03776806313544512
205,3340.0,3560.0,3340.0,3540.0,3861400,2013-01-09,0.029465945437550545,0.0,0.16897112131118774,0.0,0.8015629649162292,0.0
206,3540.0,3580.0,3470.0,3580.0,880700,2013-01-10,0.0,0.9216660261154175,0.0,0.012691951356828213,0.0,0.06564199179410934
207,3720.0,3720.0,3560.0,3560.0,806200,2013-01-11,0.0,0.0,0.0,0.0,0.0,0.0
208,3600.0,3600.0,3470.0,3530.0,614300,2013-01-14,0.0,0.02207290194928646,0.0,0.5586479306221008,0.0,0.4192791283130646
209,3560.0,3580.0,3440.0,3560.0,1310500,2013-01-15,0.0,0.0038012575823813677,0.0,0.9657028913497925,0.0,0.03049580194056034
210,3560.0,3680.0,3540.0,3560.0,1346900,2013-01-16,0.0,0.33737408083863557,0.0,0.36688991292379797,0.0,0.2957360096368939
211,3560.0,3600.0,3500.0,3530.0,1068300,2013-01-17,0.0,0.270934982907916,0.0,0.4571624817538329,0.0,0.2719025459161706
212,3500.0,3500.0,3410.0,3480.0,679700,2013-01-18,0.0,0.31667351082962175,0.0,0.36995935085525905,0.0,0.31336713246789505
213,3480.0,3480.0,3410.0,3420.0,341900,2013-01-21,0.0,0.4426157128376265,0.0,0.26952920364038574,0.0,0.2878550813378145
214,3420.0,3440.0,3280.0,3320.0,738000,2013-01-22,0.0,0.2666767256008461,0.0,0.409826977760531,0.0,0.3234963030181825
215,3310.0,3340.0,3220.0,3320.0,331100,2013-01-23,0.0,0.30079267189323317,0.0,0.3623574409192722,0.0,0.33684988854158865
216,3370.0,3410.0,3310.0,3380.0,333700,2013-01-24,0.0,0.357008522381372,0.0,0.3283352934497785,0.0,0.31465618561041797
217,3420.0,3500.0,3420.0,3440.0,786500,2013-01-25,0.0,0.2982735580727948,0.0,0.5220373235887995,0.0,0.1796891032718122
218,3470.0,3540.0,3420.0,3470.0,1135900,2013-01-28,0.0,0.28173380558235717,0.0,0.35755447475597835,0.0,0.36071171584682393
219,3470.0,3540.0,3440.0,3500.0,572800,2013-01-29,0.0,0.30357739951674984,0.0,0.38078801714679383,0.0,0.3156345711031463
220,3530.0,3530.0,3470.0,3500.0,823600,2013-01-30,0.03268415853381157,0.29224045557455847,0.15372368693351746,0.3464315996161136,0.8135920763015747,0.3613279461455734
221,3440.0,3500.0,3420.0,3470.0,860100,2013-01-31,0.0,0.2876602491705007,0.0,0.3935863307168231,0.0,0.3187534066328649
222,3420.0,3470.0,3420.0,3470.0,583900,2013-02-01,0.0,0.2917172921373061,0.0,0.46560557693656945,0.0,0.24267715220856997
223,3470.0,3470.0,3420.0,3440.0,387200,2013-02-04,0.0,0.2843672945047729,0.0,0.5192328223958611,0.0,0.19639987118231753
224,3440.0,3440.0,3380.0,3420.0,602000,2013-02-05,0.03157126531004906,0.2719661718692805,0.14270195364952087,0.3801702766068047,0.8257268071174622,0.347863576898817
225,3410.0,3480.0,3410.0,3440.0,542700,2013-02-06,0.0,0.31712981460233486,0.0,0.41445961034124984,0.0,0.26841059152502567
226,3470.0,3500.0,3420.0,3440.0,457800,2013-02-07,0.0,0.28111056574077037,0.0,0.3254226179269608,0.0,0.39346681314054877
227,3470.0,3500.0,3440.0,3500.0,388500,2013-02-08,0.0,0.2907505985183109,0.0,0.39944539751325336,0.0,0.30980400153480114
228,3480.0,3530.0,3440.0,3480.0,469400,2013-02-18,0.0,0.30396384932100773,0.0,0.4135196259697242,0.0,0.2825165160329026
229,3480.0,3480.0,3420.0,3470.0,440200,2013-02-19,0.0,0.35497511068307275,0.0,0.27436136743441847,0.0,0.37066353394442964
230,3410.0,3420.0,3320.0,3410.0,794100,2013-02-20,0.0,0.32734864929225294,0.0,0.3734574046762039,0.0,0.29919394780881703
231,3410.0,3410.0,3210.0,3220.0,1450600,2013-02-21,0.0,0.47322988759485946,0.0,0.2336031334069107,0.0,0.2931669830464788
232,3220.0,3320.0,3210.0,3280.0,725900,2013-02-22,0.0,0.17131576770043466,0.0,0.4495490678673377,0.0,0.3791351768450113
233,3280.0,3310.0,3250.0,3280.0,279200,2013-02-25,0.0,0.343204100659932,0.0,0.4524641711177537,0.0,0.20433172211050987
234,3280.0,3280.0,3190.0,3210.0,1170100,2013-02-26,0.0,0.4424345008956152,0.0,0.2075818062585313,0.0,0.3499836770351976
235,3190.0,3250.0,3170.0,3220.0,579700,2013-02-27,0.0,0.23286710819229484,0.0,0.36835573324545595,0.0,0.39877716013385606
236,3250.0,3280.0,3220.0,3220.0,120800,2013-02-28,0.0,0.24525926505157258,0.0,0.25437835075717885,0.0,0.500362389779184
237,3250.0,3270.0,3220.0,3270.0,183700,2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0
238,3250.0,3250.0,3190.0,3210.0,493100,2013-03-04,0.0,0.024988897144794464,0.0,0.1451183557510376,0.0,0.8298927545547485
239,3190.0,3220.0,3170.0,3190.0,308000,2013-03-05,0.0,0.0420880988240242,0.0,0.10593573749065399,0.0,0.8519760966300964
240,3150.0,3220.0,3130.0,3220.0,126600,2013-03-06,0.0,0.0,0.0,0.0,0.0,0.0
241,3190.0,3220.0,3190.0,3210.0,238100,2013-03-07,0.012822129763662815,0.0,0.46482816338539124,0.0,0.5223497152328491,0.0
242,3190.0,3220.0,3170.0,3220.0,173900,2013-03-08,0.0,0.059655655175447464,0.0,0.11915049701929092,0.0,0.8211938142776489
243,3090.0,3250.0,3090.0,3250.0,240000,2013-03-11,0.0,0.380880412510446,0.0,0.2898826251677688,0.0,0.32923696286255316
244,3270.0,3420.0,3210.0,3250.0,110600,2013-03-12,0.0,0.3335858476003287,0.0,0.28321613239434856,0.0,0.38319801480543836
245,3250.0,3250.0,3210.0,3220.0,173900,2013-03-13,0.0,0.3490487828592969,0.0,0.3483612621286219,0.0,0.3025899585669062
246,3210.0,3250.0,3210.0,3220.0,135300,2013-03-14,0.0,0.4110796872326838,0.0,0.2568837338892211,0.0,0.33203658561355304
247,3220.0,3250.0,3210.0,3250.0,78200,2013-03-15,0.0,0.4308881672041025,0.0,0.2989823328874384,0.0,0.2701295009853008
248,3220.0,3250.0,3210.0,3220.0,295500,2013-03-18,0.9665292501449585,0.25655526178888977,0.006968244444578886,0.4742755918802383,0.02650250680744648,0.26916914656370255
249,3220.0,3250.0,3210.0,3220.0,66000,2013-03-19,0.0,0.24813498914040424,0.0,0.25297565420938506,0.0,0.4988893587393938
250,3220.0,3250.0,3220.0,3250.0,111200,2013-03-20,0.0,0.31149294187198395,0.0,0.37576462047873066,0.0,0.31274244317319244
251,3250.0,3250.0,3210.0,3220.0,188800,2013-03-21,0.0,0.26559076476842164,0.0,0.28695347040359465,0.0,0.4474557623666312
252,3220.0,3250.0,3210.0,3220.0,464500,2013-03-22,0.0,0.3601629374681839,0.0,0.2985346168412694,0.0,0.3413024237911616
253,3220.0,3220.0,3190.0,3220.0,154200,2013-03-25,0.6825639009475708,0.2806795385067484,0.02767130732536316,0.29605150510157857,0.28976476192474365,0.42326895969786815
254,3220.0,3250.0,3190.0,3190.0,63700,2013-03-26,0.0,0.1833667730379309,0.0,0.4416966833054058,0.0,0.37493653039658265
255,3210.0,3220.0,3150.0,3190.0,268300,2013-03-27,0.0,0.32724276188039975,0.0,0.3675527105167989,0.0,0.30520452984097984
256,3220.0,3220.0,3190.0,3210.0,232000,2013-03-28,0.07067535072565079,0.33877948925198453,0.06140661984682083,0.3228607151291466,0.8679180145263672,0.33835977966165437
257,3220.0,3220.0,3170.0,3210.0,188300,2013-03-29,0.9758037328720093,0.3941535975401556,0.00606005871668458,0.4306572559871711,0.018136242404580116,0.17518913276892686
258,3170.0,3210.0,3170.0,3190.0,235700,2013-04-01,0.9463236927986145,0.0,0.0069005778059363365,0.0,0.04677568003535271,0.0
259,3210.0,3220.0,3190.0,3190.0,259400,2013-04-02,0.0,0.5190603733062744,0.0,0.04342309385538101,0.0,0.43751657009124756
260,3220.0,3220.0,3170.0,3190.0,103700,2013-04-03,0.0,0.0,0.0,0.0,0.0,0.0
261,3190.0,3190.0,3150.0,3150.0,264100,2013-04-04,0.0029559715185314417,0.6909699589014053,0.9650223255157471,0.2558476210882266,0.03202176094055176,0.053182426219185196
262,3190.0,3190.0,3130.0,3170.0,328400,2013-04-05,0.0,0.013490181416273117,0.0,0.5823299884796143,0.0,0.4041798710823059
263,3170.0,3170.0,3110.0,3150.0,412400,2013-04-08,0.0,0.0,0.0,0.0,0.0,0.0
264,3130.0,3150.0,3110.0,3130.0,93600,2013-04-09,0.0,0.43622156977653503,0.0,0.047406937927007675,0.0,0.5163714289665222
265,3130.0,3150.0,3110.0,3130.0,157400,2013-04-10,0.0,0.20747187428642064,0.0,0.3916454597376287,0.0,0.4008826890029013
266,3110.0,3320.0,3110.0,3270.0,933300,2013-04-11,0.0,0.28123371906622197,0.0,0.2692855683635571,0.0,0.44948071469843853
267,3250.0,3320.0,3210.0,3220.0,253600,2013-04-12,0.03542322665452957,0.3770950263203827,0.11652939021587372,0.29813003428562573,0.8480473756790161,0.3247749381698668
268,3250.0,3250.0,3150.0,3170.0,347300,2013-04-15,0.0,0.3728509653958359,0.0,0.24993284840269814,0.0,0.37721618191738215
269,3170.0,3190.0,3130.0,3150.0,392200,2013-04-16,0.08206801116466522,0.28960882172612673,0.18046575784683228,0.4186749506315732,0.7374662756919861,0.29171621844053586
270,3110.0,3150.0,3090.0,3110.0,320700,2013-04-17,0.46157179307192564,0.2629797405297203,0.08172515872865915,0.4295739714588438,0.4567030444741249,0.3074462989079101
271,3110.0,3130.0,3090.0,3110.0,447500,2013-04-18,0.0,0.29888799630238544,0.0,0.33069826565416793,0.0,0.37041373887498463
272,3110.0,3150.0,3110.0,3110.0,302400,2013-04-22,0.0,0.2479762294959208,0.0,0.38841242955445693,0.0,0.3636113377287984
273,3110.0,3150.0,3110.0,3130.0,127600,2013-04-23,0.0,0.2536175105271341,0.0,0.4235787625359588,0.0,0.3228037171498981
274,3150.0,3150.0,3110.0,3130.0,59500,2013-04-24,0.0,0.2324793123827678,0.0,0.41654849036907154,0.0,0.35097219937274027
275,3150.0,3170.0,3130.0,3150.0,71200,2013-04-25,0.7950421571731567,0.21641129449077803,0.022510461509227753,0.4294666927210831,0.1824474036693573,0.3541220234377154
276,3150.0,3190.0,3150.0,3150.0,164700,2013-04-26,0.26984573144000024,0.18059096167105185,0.28167539997957647,0.553079105539447,0.44847887195646763,0.26632993374784875
277,3170.0,3170.0,3150.0,3170.0,181300,2013-05-02,0.0,0.03871916979551315,0.0,0.09915473312139511,0.0,0.8621261119842529
278,3150.0,3170.0,3150.0,3170.0,158400,2013-05-03,0.0,0.26986430197333294,0.0,0.5458138616134723,0.0,0.18432182570298514
279,3150.0,3190.0,3150.0,3190.0,389900,2013-05-06,0.0,0.48105460274964573,0.0,0.20823382744565605,0.0,0.3107115741819143
280,3190.0,3210.0,3150.0,3210.0,367200,2013-05-07,0.018670503050088882,0.7348025256942492,0.33902880549430847,0.18404676104546525,0.6423007249832153,0.08115068741608411
281,3210.0,3210.0,3170.0,3170.0,329000,2013-05-08,0.0,0.277019111905247,0.0,0.1474661249667406,0.0,0.5755147691816092
282,3190.0,3220.0,3190.0,3210.0,324500,2013-05-09,0.0,0.8977761268615723,0.0,0.017794227227568626,0.0,0.08442965894937515
283,3220.0,3220.0,3190.0,3220.0,181700,2013-05-10,0.0,0.4361824211147096,0.0,0.08497131641747223,0.0,0.4788462496880028
284,3210.0,3220.0,3210.0,3220.0,164800,2013-05-13,0.0,0.19004505147625292,0.0,0.3610772947514696,0.0,0.4488776572314756
285,3210.0,3220.0,3190.0,3210.0,438800,2013-05-14,0.0,0.5220359917730093,0.0,0.04584587264495591,0.0,0.4321181370566289
286,3210.0,3220.0,3190.0,3210.0,217400,2013-05-15,0.0,0.5118917947235916,0.0,0.30313032965308856,0.0,0.1849778773529189
287,3250.0,3280.0,3220.0,3280.0,207300,2013-05-16,0.0,0.32216275792036736,0.0,0.3687278099225036,0.0,0.3091094254649111
288,3350.0,3350.0,3290.0,3310.0,212300,2013-05-17,0.9848378896713257,0.38358907116745633,0.004136233124881983,0.27430310460401636,0.011025852523744106,0.342107821914271
289,3310.0,3310.0,3270.0,3290.0,339800,2013-05-20,0.0,0.28170610920503913,0.0,0.35120117759686853,0.0,0.36709271156273426
290,3290.0,3330.0,3270.0,3310.0,229800,2013-05-21,0.021932126954197884,0.3784711429853579,0.5342912077903748,0.3439307452386452,0.4437766820192337,0.2775981133993439
291,3330.0,3560.0,3330.0,3430.0,1511400,2013-05-22,0.0,0.3175215929125746,0.0,0.36232588286328987,0.0,0.32015251273325845
292,3430.0,3450.0,3370.0,3390.0,502700,2013-05-23,0.0,0.36367284631290075,0.0,0.39650011052643613,0.0,0.2398270346290831
293,3410.0,3410.0,3370.0,3410.0,139700,2013-05-24,0.0,0.24246179902305207,0.0,0.2902367032960885,0.0,0.46730149598378273
294,3390.0,3430.0,3370.0,3390.0,678900,2013-05-27,0.0,0.3960462941467995,0.0,0.2823163518332876,0.0,0.32163735512585845
295,3390.0,3430.0,3370.0,3410.0,660500,2013-05-28,0.0,0.33535324308710796,0.0,0.32191439372289815,0.0,0.3427323552384747
296,3430.0,3450.0,3390.0,3410.0,673900,2013-05-29,0.0,0.3344570917659439,0.0,0.38405020914506166,0.0,0.28149270155699924
297,3390.0,3410.0,3370.0,3390.0,319200,2013-05-30,0.9768160581588745,0.2946305977141795,0.004915912169963121,0.4152060541036051,0.018268123269081116,0.29016335482620415
298,3410.0,3430.0,3370.0,3390.0,684300,2013-05-31,0.0,0.27459306652320825,0.0,0.41924436009944754,0.0,0.3061625716038682
299,3410.0,3490.0,3390.0,3450.0,1074900,2013-06-03,0.0,0.9868086576461792,0.0,0.004161795135587454,0.0,0.00902954675257206
300,3450.0,3470.0,3370.0,3390.0,521500,2013-06-04,0.0,0.03254367783665657,0.0,0.07131356000900269,0.0,0.8961427807807922
301,3410.0,3410.0,3370.0,3410.0,299300,2013-06-05,0.0,0.9347840547561646,0.0,0.011172482433418432,0.0,0.05404343704382578
302,3410.0,3410.0,3390.0,3410.0,489200,2013-06-06,0.0,0.4761098800227046,0.0,0.3678318243473768,0.0,0.1560583058744669
303,3410.0,3450.0,3390.0,3450.0,597700,2013-06-07,0.0,0.4941282570362091,0.0,0.1572013406548649,0.0,0.34867041278630495
304,3450.0,3450.0,3410.0,3430.0,402400,2013-06-10,0.0,0.4987619291059673,0.0,0.4048361503519118,0.0,0.09640188841149211
305,3450.0,3450.0,3410.0,3430.0,399200,2013-06-11,0.0,0.25604258745443076,0.0,0.40302315121516585,0.0,0.3409342812374234
306,3410.0,3430.0,3390.0,3410.0,283000,2013-06-12,0.0,0.24676830961107044,0.0,0.3890516265043213,0.0,0.3641800733457785
307,3410.0,3410.0,3350.0,3390.0,281500,2013-06-13,0.0,0.3352336553823469,0.0,0.2868103340268135,0.0,0.377955995287214
308,3390.0,3390.0,3330.0,3370.0,354200,2013-06-14,0.0,0.42495765247410733,0.0,0.2596848165350301,0.0,0.3153575397362666
309,3370.0,3370.0,3290.0,3330.0,433100,2013-06-17,0.0,0.2848240997591347,0.0,0.2981309130846057,0.0,0.4170449748344254
310,3310.0,3330.0,3250.0,3330.0,422300,2013-06-18,0.0,0.26240610329315384,0.0,0.36903270786291265,0.0,0.36856118771941104
311,3310.0,3350.0,3290.0,3350.0,286800,2013-06-19,0.6021265387535095,0.3721215386486923,0.12459676712751389,0.3265921062634637,0.273276686668396,0.30128636105606954
312,3350.0,3350.0,3290.0,3330.0,505600,2013-06-20,0.0,0.3459596404572949,0.0,0.24595310185326352,0.0,0.4080872603226453
313,3310.0,3350.0,3290.0,3330.0,230600,2013-06-21,0.0,0.20552565926766914,0.0,0.3277462899239491,0.0,0.4667280603443151
314,3330.0,3350.0,3290.0,3350.0,578000,2013-06-24,0.9499513506889343,0.2647716527024065,0.010034289211034775,0.37541046582491083,0.040014445781707764,0.3598178896970828
315,3310.0,3330.0,3290.0,3310.0,1440600,2013-06-25,0.0,0.41652522754833793,0.0,0.2961537791740929,0.0,0.2873209943388437
316,3310.0,3330.0,3290.0,3310.0,336600,2013-06-26,0.0,0.21358920006503807,0.0,0.35924954992870606,0.0,0.4271612430077999
317,3290.0,3310.0,3270.0,3310.0,778000,2013-06-27,0.0,0.3114315020153299,0.0,0.29258617780481777,0.0,0.3959823177403046
318,3290.0,3330.0,3290.0,3310.0,675700,2013-06-28,0.0,0.3174159035074692,0.0,0.24197746318979904,0.0,0.4406066352788072
319,3290.0,3310.0,3290.0,3310.0,341800,2013-07-01,0.0,0.9869632124900818,0.0,0.0036336854100227356,0.0,0.009403066709637642
320,3290.0,3330.0,3290.0,3330.0,339900,2013-07-02,0.0,0.5053193047642708,0.0,0.04854092816822231,0.0,0.44613981898874044
321,3310.0,3330.0,3290.0,3330.0,374100,2013-07-03,0.027820568531751633,0.5173860751092434,0.13139328360557556,0.06400876841507852,0.8407860994338989,0.4186051581054926
322,3290.0,3330.0,3290.0,3330.0,298600,2013-07-04,0.0,0.9847240447998047,0.0,0.0037510169204324484,0.0,0.011524975299835205
323,3310.0,3310.0,3290.0,3290.0,309500,2013-07-05,0.0,0.14655417203903198,0.0,0.4854810833930969,0.0,0.3679647445678711
324,3290.0,3290.0,3250.0,3250.0,62200,2013-07-08,0.021315066143870354,0.0,0.3104819655418396,0.0,0.6682029366493225,0.0
325,3270.0,3290.0,3250.0,3270.0,341200,2013-07-09,0.0,0.4904603873146698,0.0,0.49366426398046315,0.0,0.0158753446303308
326,3270.0,3290.0,3250.0,3290.0,132200,2013-07-10,0.03681279718875885,0.34296855330467224,0.06407883018255234,0.040752310305833817,0.899108350276947,0.616279125213623
327,3270.0,3290.0,3250.0,3270.0,80300,2013-07-11,0.0,0.9855796098709106,0.0,0.0047954837791621685,0.0,0.00962493708357215
328,3270.0,3290.0,3250.0,3290.0,231400,2013-07-12,0.0,0.30889119711591284,0.0,0.3426315486053559,0.0,0.34847725900141774
329,3290.0,3290.0,3270.0,3290.0,124200,2013-07-15,0.0,0.27088457174171265,0.0,0.362549335362289,0.0,0.36656610410962553
330,3270.0,3290.0,3270.0,3270.0,68100,2013-07-16,0.951039731502533,0.3085857925696238,0.007991025224328041,0.34874035655370644,0.04096922650933266,0.34267385455689603
331,3290.0,3330.0,3270.0,3310.0,450900,2013-07-17,0.0,0.30276227029713076,0.0,0.35469484170769444,0.0,0.3425428887518744
332,3290.0,3330.0,3290.0,3310.0,232100,2013-07-18,0.0,0.36119096076747936,0.0,0.3652334409499807,0.0,0.27357559092342854
333,3290.0,3310.0,3290.0,3290.0,228500,2013-07-19,0.0,0.38645629574206064,0.0,0.29698163931342686,0.0,0.31656206818297505
334,3310.0,3310.0,3290.0,3290.0,423700,2013-07-22,0.001879165880382061,0.25409908169200895,0.9912921786308289,0.4807357602450695,0.006828597281128168,0.2651651712839265
335,3310.0,3310.0,3290.0,3310.0,150900,2013-07-23,0.0,0.312319690361619,0.0,0.41564148272542906,0.0,0.2720388235886478
336,3290.0,3290.0,3290.0,3290.0,413100,2013-07-24,0.0,0.3491133886571923,0.0,0.4755543044743103,0.0,0.17533229823803176
337,3270.0,3290.0,3250.0,3250.0,231700,2013-07-25,0.0,0.3354453816019157,0.0,0.34756413369162126,0.0,0.31699048735676927
338,3270.0,3270.0,3220.0,3270.0,403600,2013-07-26,0.0,0.25134664458592476,0.0,0.2849446716170539,0.0,0.4637086798902601
339,3270.0,3310.0,3270.0,3290.0,152682,2013-07-29,0.0025510569103062153,0.35850194132548163,0.980061948299408,0.2789532137103379,0.017387062311172485,0.3625448445761294
340,3290.0,3310.0,3270.0,3310.0,195753,2013-07-30,0.0,0.2981971833812024,0.0,0.2849979340466426,0.0,0.4168048759211639
341,3270.0,3310.0,3270.0,3270.0,468415,2013-07-31,0.0,0.28527016152760815,0.0,0.34689360651453693,0.0,0.36783623723313214
342,3270.0,3290.0,3250.0,3250.0,654000,2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0
343,3270.0,3290.0,3250.0,3250.0,130684,2013-08-02,0.019787676632404327,0.0,0.32337501645088196,0.0,0.6568373441696167,0.0
344,3250.0,3270.0,2940.0,3250.0,366503,2013-08-05,0.0,0.5102133546024561,0.0,0.04683722020126879,0.0,0.44294941890984774
345,3250.0,3270.0,3220.0,3250.0,293456,2013-08-06,0.0,0.0,0.0,0.0,0.0,0.0
346,3250.0,3270.0,3220.0,3270.0,90113,2013-08-07,0.0,0.500750357285142,0.0,0.2768364322837442,0.0,0.22241316316649318
347,3250.0,3250.0,3220.0,3220.0,386989,2013-08-08,0.0,0.4955512754386291,0.0,0.4950705722440034,0.0,0.009378130547702312
348,3140.0,3250.0,3140.0,3210.0,410733,2013-08-09,0.0,0.29965426707972903,0.0,0.410817775110315,0.0,0.28952795094145195
349,3210.0,3270.0,3210.0,3210.0,202059,2013-08-12,0.5125245228409767,0.2951364699088467,0.12509513460099697,0.4926064884325919,0.36238033324480057,0.21225703933920997
350,3180.0,3220.0,3180.0,3210.0,161424,2013-08-13,0.0,0.29582400367397704,0.0,0.2850848886635945,0.0,0.4190910965994452
351,3210.0,3250.0,3210.0,3250.0,43973,2013-08-14,0.0,0.23585484160999345,0.0,0.38020391813056037,0.0,0.38394123248078604
352,3220.0,3250.0,3210.0,3220.0,75688,2013-08-15,0.0,0.17493157662598915,0.0,0.5535240553251308,0.0,0.2715443718565128
353,3220.0,3220.0,3210.0,3210.0,191415,2013-08-16,0.0,0.26760848605300525,0.0,0.4677555227173945,0.0,0.2646359913554546
354,3220.0,3250.0,3210.0,3220.0,137777,2013-08-19,0.3768176529556513,0.23341340094006488,0.2785065704956651,0.3226521341529276,0.34467577189207077,0.44393447376787665
355,3250.0,3250.0,3220.0,3220.0,91341,2013-08-20,0.0,0.27461611885770126,0.0,0.45075712454152006,0.0,0.2746267668132124
356,3250.0,3250.0,3220.0,3220.0,136103,2013-08-21,0.2413357049226761,0.2844392142563673,0.6740667819976807,0.4081466771373204,0.08459752798080444,0.3074141208178781
357,3220.0,3250.0,3210.0,3210.0,198081,2013-08-22,0.0,0.2440710443837036,0.0,0.3374641017722232,0.0,0.4184648380614817
358,3220.0,3220.0,3210.0,3210.0,258299,2013-08-23,0.0,0.2648642442757538,0.0,0.43279355105615275,0.0,0.30234220048741384
359,3180.0,3220.0,3180.0,3210.0,59674,2013-08-26,0.0,0.2686824804282208,0.0,0.38051935483848576,0.0,0.35079816760691374
360,3210.0,3210.0,3210.0,3210.0,85470,2013-08-27,0.0,0.20226899539257454,0.0,0.421317088910762,0.0,0.37641391979859157
361,3180.0,3210.0,3120.0,3140.0,314841,2013-08-28,0.0,0.2574118442397805,0.0,0.35200211957788036,0.0,0.3905860369634484
362,3170.0,3170.0,3120.0,3140.0,382496,2013-08-29,0.0,0.32889881274557764,0.0,0.3860038318370859,0.0,0.28509736169249783
363,3140.0,3180.0,3140.0,3180.0,204806,2013-08-30,0.0,0.33007217187344307,0.0,0.45046343375748443,0.0,0.21946437754518083
364,3120.0,3170.0,3120.0,3170.0,55063,2013-09-03,0.0,0.00483450572937727,0.0,0.9303543567657471,0.0,0.06481114029884338
365,3170.0,3180.0,3140.0,3140.0,79730,2013-09-04,0.0,0.4887891309335828,0.0,0.3030672774184495,0.0,0.20814359933137894
366,3170.0,3180.0,3170.0,3170.0,126600,2013-09-05,0.9795096516609192,0.0,0.00428975373506546,0.0,0.016200581565499306,0.0
367,3180.0,3180.0,3170.0,3180.0,58281,2013-09-06,0.0,0.0,0.0,0.0,0.0,0.0
368,3210.0,3210.0,3170.0,3170.0,176700,2013-09-09,0.0,0.0,0.0,0.0,0.0,0.0
369,3170.0,3210.0,3170.0,3180.0,29000,2013-09-10,0.002383974613621831,0.13624567940132692,0.9865830540657043,0.4626961335639602,0.01103292591869831,0.4010581748693117
